-0.0043896	-0.245807	0.212315	-21.1516	-1.18408	177.569	0.228166	1.52524	-0.0823764	44.2405	-8.99445	153.702	-0.651682	0.22784	0.0571289	5.73976	27.3652	128.919	0	0	0	0	0	0	
-0.011477	-0.238822	0.211543	-20.9492	-1.00232	177.147	0.225509	1.51243	-0.0826355	43.9016	-8.91907	153.776	-0.639319	0.240559	0.0578209	6.10434	27.0151	129.128	0	0	0	0	0	0	
-0.0182421	-0.231965	0.210691	-20.7479	-0.827112	176.732	0.222678	1.49959	-0.0827776	43.5623	-8.83631	153.845	-0.626995	0.253251	0.0585224	6.46677	26.6604	129.347	0	0	0	0	0	0	
-0.0247192	-0.225241	0.20976	-20.5477	-0.657544	176.325	0.219742	1.48679	-0.0828064	43.2239	-8.74818	153.909	-0.614747	0.265897	0.0592336	6.82661	26.3026	129.575	0	0	0	0	0	0	
-0.0309353	-0.218644	0.208751	-20.3489	-0.492942	175.925	0.215538	1.474	-0.0827948	42.8868	-8.62662	153.984	-0.602618	0.27854	0.059952	7.18536	25.943	129.81	0	0	0	0	0	0	
-0.0390079	-0.214007	0.207665	-20.2105	-0.265259	175.518	0.147791	1.44731	-0.0863367	42.1574	-6.97439	154.853	-0.632502	0.239109	0.0592553	5.99739	26.6566	129.969	0	0	0	0	0	0	
-0.0439392	-0.207491	0.206712	-20.0217	-0.134883	175.363	-1.05314	1.15293	-0.156848	35.2554	20.533	153.373	-0.699565	0.156501	0.0568236	3.56568	28.2646	129.712	0	0	0	0	0	0	
0.0556879	-0.119778	0.206283	-17.1492	-3.48278	175.391	0.891181	1.53906	-0.0340686	44.4418	-26.695	139.208	-0.835898	0.0137344	0.0505305	-0.576198	31.4449	128.377	0	0	0	0	0	0	
-0.127115	-0.264691	0.206118	-22.0273	2.52908	176.878	0.239839	1.55086	-0.0786825	45.466	-9.34226	158.748	-0.366551	0.745146	0.0608812	21.7787	19.1053	128.45	0	0	0	0	0	0	
-0.0833338	-0.211213	0.202718	-20.1951	1.05574	174.517	0.23246	1.40424	-0.0787763	40.9209	-9.06088	156.15	-0.533784	0.355879	0.0639974	9.39405	23.8214	131.404	0	0	0	0	0	0	
-0.0713314	-0.188643	0.201139	-19.4586	0.64837	174.102	0.217634	1.40602	-0.0793707	41.0822	-8.56404	155.295	-0.52721	0.355268	0.0651174	9.30685	23.6159	131.843	0	0	0	0	0	0	
-0.0711777	-0.176113	0.19939	-19.0385	0.625028	173.557	0.208976	1.40928	-0.0789388	41.2662	-8.27311	155.047	-0.461039	0.439222	0.0675847	11.7975	21.8339	131.949	0	0	0	0	0	0	
-0.072303	-0.164259	0.197339	-18.6251	0.640323	172.841	0.201638	1.42267	-0.0779824	41.7709	-8.02146	155.032	-0.318192	0.597724	0.0732235	16.4358	18.1436	131.659	0	0	0	0	0	0	
-0.103492	-0.177263	0.194698	-18.9858	1.62007	171.514	0.221756	1.27969	-0.0763552	37.2276	-8.64717	154.986	-0.650204	0.158914	0.0650942	2.98754	27.1768	134.205	0	0	0	0	0	0	
-0.102288	-0.171971	0.194389	-18.8735	1.59319	172.382	0.215017	1.27568	-0.0771439	37.1564	-8.41764	154.686	-0.821837	-0.0106502	0.0564094	-1.6551	30.9371	130.643	0	0	0	0	0	0	
-0.0788771	-0.145724	0.194052	-18.1026	0.86496	173.569	0.173006	1.48035	-0.0776878	43.8141	-7.06927	154.801	-0.29195	0.781768	0.0692532	22.5202	16.6148	132.048	0	0	0	0	0	0	
-0.0952994	-0.14254	0.190225	-17.8742	1.3463	171.117	0.200191	1.31429	-0.0743339	38.5354	-7.91545	154.731	-0.459287	0.454015	0.069432	12.1658	21.3534	133.472	0	0	0	0	0	0	
-0.0994344	-0.136205	0.188541	-17.6614	1.47322	170.998	0.196556	1.31901	-0.0737677	38.7476	-7.77145	154.799	-0.458895	0.454055	0.0699609	12.1176	21.3192	133.497	0	0	0	0	0	0	
-0.116274	-0.134754	0.185982	-17.6188	1.99791	170.894	0.20251	1.2822	-0.0730816	37.6103	-7.93261	154.858	-0.456076	0.452693	0.0700652	12.031	21.212	133.553	0	0	0	0	0	0	
-0.133318	-0.129628	0.182983	-17.4469	2.52019	170.513	0.207005	1.25703	-0.0726151	36.8458	-8.05105	155.064	-0.397191	0.511702	0.0721202	13.7383	19.6334	133.564	0	0	0	0	0	0	
-0.150657	-0.121828	0.179589	-17.1659	3.04436	169.738	0.210792	1.23673	-0.0719111	36.2378	-8.15168	155.38	-0.262963	0.640376	0.0773911	17.458	16.1589	133.325	0	0	0	0	0	0	
-0.206372	-0.143879	0.175716	-17.8168	4.79937	168.179	0.258241	0.977356	-0.0707843	27.9187	-9.66039	155.399	-0.886755	-0.170694	0.0591669	-7.12435	32.712	134.243	0	0	0	0	0	0	
-0.1785	-0.110451	0.175774	-16.8836	3.92515	170.557	0.198754	1.2395	-0.0739664	36.4095	-7.75783	155.559	-0.248228	0.749126	0.0738895	21.1405	15.1023	134.235	0	0	0	0	0	0	
-0.205032	-0.102377	0.170923	-16.4841	4.71303	167.736	0.234781	1.0367	-0.0712384	29.9289	-8.91105	155.596	-0.39603	0.434939	0.0744806	11.2108	19.2602	135.608	0	0	0	0	0	0	
-0.219587	-0.0932237	0.168487	-16.1678	5.15591	167.284	0.234438	1.00495	-0.071602	28.9549	-8.89853	155.734	-0.388714	0.416649	0.0756817	10.5791	19.0326	135.867	0	0	0	0	0	0	
-0.235926	-0.0853433	0.165964	-15.881	5.65922	166.631	0.236448	0.959445	-0.0715069	27.5324	-8.97049	155.897	-0.374204	0.410329	0.0769926	10.335	18.5708	136.218	0	0	0	0	0	0	
-0.249769	-0.0760273	0.163538	-15.5443	6.08528	165.982	0.237022	0.914084	-0.0714502	26.117	-8.99925	155.986	-0.358162	0.403712	0.0784765	10.0789	18.0595	136.647	0	0	0	0	0	0	
-0.261181	-0.0653931	0.161214	-15.1615	6.43625	165.351	0.235363	0.874706	-0.0714028	24.8959	-8.95875	156.042	-0.322463	0.418591	0.0806744	10.4665	17.0254	137.054	0	0	0	0	0	0	
-0.26895	-0.0520791	0.158883	-14.683	6.67173	164.674	0.228987	0.855773	-0.0712355	24.3356	-8.76781	156.12	-0.203647	0.523484	0.0858141	13.5339	13.8283	137.12	0	0	0	0	0	0	
-0.273754	-0.0350612	0.156139	-14.0557	6.80872	163.654	0.216296	0.870668	-0.0705341	24.8689	-8.3715	156.319	0.0961508	0.799242	0.0974719	21.6604	5.92799	134.638	0	0	0	0	0	0	
-0.337572	-0.0613809	0.152149	-14.7658	8.84414	161.377	0.274095	0.559757	-0.0685913	14.8959	-10.2401	156.249	-0.638935	-0.104277	0.0796064	-6.22485	26.434	144.327	0	0	0	0	0	0	
-0.29062	-0.0258097	0.153706	-13.7239	7.36537	163.89	0.218358	0.733779	-0.0720269	20.5469	-8.46811	155.944	-0.289125	0.333246	0.086875	7.59683	15.7952	138.937	0	0	0	0	0	0	
-0.307012	-0.0200169	0.151259	-13.4548	7.89188	162.782	0.221612	0.665424	-0.0707782	18.3849	-8.60307	156.059	-0.260525	0.348409	0.0882659	8.0482	14.867	139.416	0	0	0	0	0	0	
-0.312666	-0.00902518	0.14935	-13.0353	8.07732	162.159	0.216092	0.623844	-0.0704939	17.0989	-8.44632	155.937	-0.241428	0.340038	0.0899876	7.73016	14.2475	139.974	0	0	0	0	0	0	
-0.319538	-0.000380224	0.147573	-12.6909	8.30606	161.597	0.213478	0.569431	-0.0701709	15.3973	-8.38329	155.806	-0.275941	0.268858	0.0899959	5.52151	15.0467	140.674	0	0	0	0	0	0	
-0.32539	0.0065154	0.146187	-12.4168	8.50964	161.318	0.211194	0.510699	-0.0700998	13.5538	-8.33283	155.627	-0.368019	0.139964	0.0873988	1.66434	17.2327	140.958	0	0	0	0	0	0	
-0.333257	0.00893791	0.145306	-12.3098	8.78865	161.387	0.214226	0.422976	-0.0704116	10.7726	-8.45859	155.309	-0.61268	-0.163941	0.0781069	-7.24144	23.1187	138.975	0	0	0	0	0	0	
-0.300885	0.0386449	0.145445	-11.385	7.79492	162.67	0.17088	0.678484	-0.0696425	19.0215	-6.81257	154.969	0.193677	0.892858	0.100367	24.9189	1.21398	140.462	0	0	0	0	0	0	
-0.324181	0.0489994	0.140375	-10.7862	8.5095	158.859	0.206226	0.401392	-0.066694	10.1629	-8.00314	155.195	-0.122439	0.317826	0.0994551	6.7306	10.4133	143.635	0	0	0	0	0	0	
-0.323515	0.0549215	0.13965	-10.5457	8.51403	159.134	0.211448	0.400894	-0.0659598	10.1721	-8.01234	154.953	-0.123773	0.27647	0.100842	5.35889	10.4432	143.766	0	0	0	0	0	0	
-0.32884	0.0581658	0.138378	-10.3654	8.7148	158.875	0.199493	0.374174	-0.065714	9.34175	-7.62435	155.285	-0.110607	0.263776	0.102134	4.91324	9.9978	144.027	0	0	0	0	0	0	
-0.330041	0.0637917	0.137104	-10.1053	8.78491	158.615	0.199431	0.345739	-0.06463	8.45234	-7.55065	155.161	-0.0971883	0.249103	0.103535	4.39705	9.5415	144.408	0	0	0	0	0	0	
-0.330179	0.0694565	0.135845	-9.84092	8.8237	158.348	0.224771	0.316918	-0.0620768	7.51229	-8.08343	154.734	-0.0878268	0.230874	0.104765	3.76538	9.19099	144.876	0	0	0	0	0	0	
-0.32851	0.0757144	0.134634	-9.5554	8.80842	158.091	0.275412	0.30264	-0.0580698	6.98473	-9.13785	154.199	-0.0330782	0.259558	0.107512	4.55735	7.62427	145.061	0	0	0	0	0	0	
-0.326531	0.0828466	0.133224	-9.22622	8.78512	157.624	0.346529	0.301118	-0.0528927	6.80731	-10.5601	153.728	0.0761451	0.343282	0.112269	6.95439	4.67385	144.977	0	0	0	0	0	0	
-0.323011	0.0923591	0.131437	-8.79548	8.71299	156.804	0.655048	0.27404	-0.0345809	5.68685	-17.8776	148.416	0.263929	0.482432	0.120469	10.8927	-0.196838	143.911	0	0	0	0	0	0	
-0.363916	0.0730742	0.129002	-9.23891	10.0781	155.054	-0.352981	0.131835	-0.0931461	1.91372	8.1446	170.1	-0.31215	-0.177383	0.105738	-9.37566	15.7661	151.307	0	0	0	0	0	0	
-0.288527	0.107451	0.131498	-8.21645	7.69706	158.319	0.0730866	0.212207	-0.0634989	4.57422	-4.16756	152.788	-0.0770975	0.0732203	0.110965	-1.47358	8.44471	147.331	0	0	0	0	0	0	
-0.314004	0.0924454	0.129862	-8.59042	8.56227	157.618	0.0986923	0.0956592	-0.0606068	0.820817	-5.00837	153.344	-0.274892	-0.159368	0.103556	-8.39966	13.4116	147.292	0	0	0	0	0	0	
-0.292827	0.101735	0.130105	-8.27326	7.94442	158.671	0.0437748	0.245022	-0.06053	5.66491	-3.24735	153.556	0.186674	0.408327	0.115623	8.97441	0.505265	145.886	0	0	0	0	0	0	
-0.297586	0.109964	0.127004	-7.81753	8.1213	156.822	0.0535987	0.167303	-0.0571186	3.20751	-3.55008	153.492	0.275025	0.403594	0.122462	8.39678	-1.48694	146.036	0	0	0	0	0	0	
-0.321786	0.0963735	0.124835	-8.11197	8.94076	155.843	0.089761	-0.00260986	-0.0548653	-2.23055	-4.69399	153.397	-0.164452	-0.14593	0.112715	-8.70796	10.9571	151.291	0	0	0	0	0	0	
-0.301985	0.0959623	0.125938	-8.1293	8.37298	157.445	0.0729862	0.0250082	-0.055252	-1.33867	-4.10073	153.213	-0.235951	-0.230422	0.108349	-10.9916	12.0919	149.151	0	0	0	0	0	0	
-0.280261	0.103992	0.126083	-7.84236	7.74337	158.355	0.0181654	0.157054	-0.0549462	2.94467	-2.34818	153.359	0.203525	0.308607	0.119578	5.55912	-0.301119	147.613	0	0	0	0	0	0	
-0.281143	0.112838	0.123174	-7.37197	7.80338	156.676	0.0253384	0.0891236	-0.0516723	0.798399	-2.55593	153.158	0.28874	0.311265	0.125893	5.25455	-2.25768	147.843	0	0	0	0	0	0	
-0.300162	0.101244	0.121138	-7.60369	8.4611	155.806	0.0584127	-0.0632972	-0.0494108	-4.08067	-3.59125	153.002	-0.116403	-0.186889	0.116659	-10.2719	9.20446	152.563	0	0	0	0	0	0	
-0.285915	0.0956532	0.1221	-7.77858	8.07457	157.255	0.0414615	-0.0826214	-0.0502883	-4.675	-3.09771	152.857	-0.342097	-0.44878	0.107143	-17.9312	14.4634	150.227	0	0	0	0	0	0	
-0.254138	0.104414	0.123055	-7.51025	7.13506	158.879	-0.0514678	0.143656	-0.0511652	2.65777	-0.216642	152.987	0.325654	0.385432	0.124276	7.70627	-4.22691	148.709	0	0	0	0	0	0	
-0.263181	0.112207	0.119213	-7.02241	7.44678	156.352	-0.10225	-0.0415148	-0.0521759	-3.09822	0.659947	153.121	0.090032	0.0106214	0.122157	-4.20455	2.67843	151.477	0	0	0	0	0	0	
-0.252268	0.110832	0.118895	-7.00132	7.14725	156.939	-0.199599	-0.0385877	-0.0555614	-2.75469	2.89405	152.411	0.0794137	-0.0268057	0.122636	-5.46688	2.93538	151.608	0	0	0	0	0	0	
-0.246432	0.107855	0.11814	-7.01463	7.00674	157.195	-0.604829	-0.0435891	-0.0768471	-1.91828	12.1968	150.554	0.118185	0.00776612	0.123989	-4.46502	1.75707	151.495	0	0	0	0	0	0	
-0.192626	0.13526	0.117594	-6.04122	5.28398	157.666	0.40033	-0.09502	-0.0106108	-5.45378	-12.4547	144.373	0.266828	0.0969866	0.130669	-2.06604	-2.09156	150.635	0	0	0	0	0	0	
-0.272673	0.0815495	0.114752	-7.63611	7.96913	156.285	-0.00478692	0.068515	-0.0356334	0.2096	-1.20466	154.961	1.33586	0.411949	0.110279	4.6461	-24.2392	76.8992	0	0	0	0	0	0	
-0.619081	-0.137227	0.105806	-14.6193	19.4184	154.043	0.0966006	-0.372885	-0.0321846	-13.9857	-4.57481	155.662	-1.15583	-0.467881	0.0951145	-19.7166	39.3923	207.414	0	0	0	0	0	0	
-0.061933	0.164613	0.118343	-5.05846	1.37714	160.61	-0.0658922	-0.0170866	-0.0416368	-2.36329	0.901649	148.552	0.13789	-0.189398	0.137502	-11.4103	0.646729	160.906	0	0	0	0	0	0	
-0.152214	0.116484	0.115668	-6.4097	4.31408	158.832	-0.0341708	-0.0710909	-0.0361246	-4.16923	-0.122011	151.359	0.129282	-0.142934	0.132105	-9.78873	0.842416	157.159	0	0	0	0	0	0	
-0.183737	0.0982358	0.114013	-6.86464	5.37426	158.157	-0.0296614	-0.0864855	-0.0334239	-4.6773	-0.22188	152.174	0.118751	-0.143804	0.129964	-9.79827	1.10617	155.588	0	0	0	0	0	0	
-0.19426	0.0907428	0.112589	-6.99123	5.765	157.734	-0.0313366	-0.0987779	-0.0313644	-5.07447	-0.114226	152.368	0.114942	-0.14955	0.129147	-10.0057	1.15065	154.97	0	0	0	0	0	0	
-0.195466	0.087138	0.111345	-7.00398	5.85912	157.479	-0.0350952	-0.108327	-0.0295574	-5.38101	0.0660065	152.341	0.11374	-0.158097	0.12893	-10.322	1.10915	154.783	0	0	0	0	0	0	
-0.192475	0.08474	0.110222	-6.98502	5.81981	157.332	-0.0391683	-0.115855	-0.0278298	-5.62356	0.261067	152.25	0.113543	-0.168034	0.128988	-10.692	1.03366	154.795	0	0	0	0	0	0	
-0.187106	0.0828369	0.109178	-6.95478	5.70475	157.249	-0.00253706	-0.123691	-0.0238066	-5.94875	-0.534322	151.802	0.112486	-0.181358	0.129168	-11.1759	0.984404	154.908	0	0	0	0	0	0	
-0.182776	0.0798108	0.108158	-6.96259	5.62595	157.161	0.0644295	-0.127968	-0.0183661	-6.23644	-1.98319	151.455	0.111995	-0.194473	0.129394	-11.6543	0.918049	155.056	0	0	0	0	0	0	
-0.178599	0.0767418	0.107149	-6.97173	5.55545	157.033	0.155112	-0.127159	-0.0120122	-6.42863	-3.89093	151.17	0.112592	-0.206896	0.129697	-12.112	0.819557	155.255	0	0	0	0	0	0	
-0.168925	0.0776769	0.10616	-6.84957	5.31059	156.831	0.637885	-0.143491	0.0149765	-7.61866	-15.5865	142.998	0.103125	-0.245808	0.130101	-13.4264	1.04928	155.523	0	0	0	0	0	0	
-0.17977	0.0687813	0.105207	-7.01682	5.73602	156.161	-0.636704	-0.0347438	-0.0564797	-2.90376	17.9916	169.33	0.160555	-0.136314	0.130559	-9.95206	-0.856065	155.753	0	0	0	0	0	0	
-0.12337	0.0910876	0.105029	-6.26085	3.94828	157.271	-0.106522	-0.131644	-0.02	-6.04544	2.54836	150.232	0.113122	-0.248523	0.131588	-13.6543	0.558517	156.521	0	0	0	0	0	0	
-0.134419	0.0766684	0.103842	-6.63384	4.35707	157.093	-0.090082	-0.144882	-0.0167919	-6.51688	2.09034	150.931	0.116152	-0.241672	0.131014	-13.4703	0.362359	156.272	0	0	0	0	0	0	
-0.134251	0.0674859	0.102978	-6.85582	4.40734	157.208	-0.0874165	-0.144086	-0.0147145	-6.51246	2.06934	151.301	0.112953	-0.251059	0.130906	-13.8264	0.371408	156.28	0	0	0	0	0	0	
-0.130473	0.0611788	0.102069	-6.98488	4.34142	157.283	-0.0864058	-0.143137	-0.0127729	-6.49994	2.10427	151.5	0.110642	-0.259707	0.130945	-14.1642	0.351472	156.414	0	0	0	0	0	0	
-0.125274	0.0561403	0.101128	-7.07321	4.22929	157.334	-0.0860212	-0.141791	-0.0108971	-6.47378	2.16084	151.624	0.1087	-0.267569	0.131033	-14.479	0.320283	156.596	0	0	0	0	0	0	
-0.119621	0.0516438	0.100164	-7.14445	4.10187	157.365	-0.0795067	-0.13668	-0.00872134	-6.35318	2.07805	151.692	0.106717	-0.274739	0.131122	-14.7719	0.28996	156.791	0	0	0	0	0	0	
-0.114233	0.047132	0.0991847	-7.21735	3.98281	157.387	-0.0821679	-0.136746	-0.00707354	-6.36603	2.21777	151.871	0.104428	-0.281818	0.131203	-15.0612	0.269759	156.987	0	0	0	0	0	0	
-0.108169	0.0433208	0.0981878	-7.26751	3.84078	157.387	-0.0817506	-0.134218	-0.00526686	-6.30308	2.27552	151.938	0.102098	-0.288039	0.131269	-15.3231	0.250436	157.189	0	0	0	0	0	0	
-0.102358	0.0394109	0.0971865	-7.32187	3.70611	157.382	-0.0809717	-0.131149	-0.00346061	-6.22402	2.32205	152.018	0.0995014	-0.293757	0.131307	-15.5679	0.239495	157.379	0	0	0	0	0	0	
-0.0967313	0.0354525	0.096181	-7.37884	3.57662	157.371	-0.0798666	-0.127547	-0.00165768	-6.12896	2.35844	152.108	0.0966705	-0.298981	0.131321	-15.7961	0.235988	157.562	0	0	0	0	0	0	
-0.0912622	0.0314679	0.0951713	-7.43773	3.45145	157.355	-0.0784481	-0.123422	0.0001408	-6.01812	2.38503	152.207	0.0936243	-0.303714	0.131313	-16.0077	0.239364	157.738	0	0	0	0	0	0	
-0.0859425	0.0274676	0.0941577	-7.49819	3.33031	157.333	-0.0767247	-0.118782	0.0019341	-5.89173	2.40199	152.315	0.0903756	-0.307957	0.131283	-16.2028	0.249275	157.908	0	0	0	0	0	0	
-0.0807709	0.0234571	0.0931407	-7.56007	3.21317	157.306	-0.0747013	-0.113634	0.00372177	-5.74994	2.40939	152.431	0.0869342	-0.311713	0.131233	-16.3815	0.265464	158.074	0	0	0	0	0	0	
-0.0757492	0.0194402	0.0921204	-7.62324	3.10006	157.272	-0.0723841	-0.107987	0.00550341	-5.59293	2.40731	152.556	0.083311	-0.314982	0.131161	-16.5438	0.287645	158.234	0	0	0	0	0	0	
-0.0708806	0.0154195	0.0910973	-7.68763	2.99109	157.233	-0.0697748	-0.101855	0.00727843	-5.42115	2.39575	152.689	0.0795063	-0.317775	0.13107	-16.69	0.315877	158.391	0	0	0	0	0	0	
-0.0665305	0.0111641	0.0900719	-7.7607	2.89801	157.189	-0.0962288	-0.0938126	0.00737869	-5.13274	3.08942	153.049	0.0764748	-0.317949	0.130958	-16.7509	0.319457	158.54	0	0	0	0	0	0	
-0.060758	0.00764514	0.0890688	-7.8121	2.75647	157.172	-0.142211	-0.0875411	0.00653435	-4.84118	4.18665	153.201	0.0727907	-0.318115	0.130833	-16.8117	0.342654	158.698	0	0	0	0	0	0	
-0.0540653	0.00435345	0.0880883	-7.85862	2.58171	157.195	-0.194697	-0.0848904	0.00553585	-4.62429	5.3466	153.016	0.0677199	-0.319062	0.130643	-16.8972	0.407777	158.838	0	0	0	0	0	0	
-0.0479469	0.000233528	0.0871247	-7.93465	2.42194	157.259	-0.276582	-0.0842871	0.00299144	-4.38415	7.1322	152.663	0.0620827	-0.318476	0.130351	-16.9318	0.48798	158.929	0	0	0	0	0	0	
-0.0292421	0.00347063	0.0862021	-7.77664	1.85096	157.376	0.539529	-0.130934	0.0514315	-7.29033	-13.1492	144.038	0.0251883	-0.385319	0.129955	-19.1424	1.57028	159.038	0	0	0	0	0	0	
-0.0832281	-0.0319087	0.0846224	-8.8361	3.66961	156.544	-0.269769	-0.00966806	0.00318768	-2.59431	8.5542	162.549	0.0727021	-0.276255	0.129211	-15.6448	-0.0200345	158.579	0	0	0	0	0	0	
-0.0387207	-0.0126327	0.0839975	-8.17912	2.26758	156.97	-0.0440064	-0.0375204	0.0192205	-3.54781	2.10289	153.875	0.0452272	-0.331065	0.130043	-17.4981	0.769351	159.471	0	0	0	0	0	0	
-0.0376631	-0.0164437	0.0827739	-8.23625	2.2737	156.715	-0.032923	-0.0337541	0.0213962	-3.4744	1.84011	154.11	0.0438442	-0.32251	0.129697	-17.2673	0.721833	159.571	0	0	0	0	0	0	
-0.0350999	-0.0207001	0.0817377	-8.31752	2.23144	156.614	-0.0292792	-0.0246324	0.0230121	-3.20868	1.78399	154.37	0.0385342	-0.321287	0.129394	-17.2737	0.804002	159.66	0	0	0	0	0	0	
-0.0320444	-0.0245185	0.0807071	-8.38554	2.17237	156.505	-0.0241608	-0.0141729	0.0246913	-2.90329	1.68719	154.579	0.0333219	-0.319457	0.129095	-17.2606	0.883679	159.766	0	0	0	0	0	0	
-0.0290824	-0.0283434	0.0796861	-8.45513	2.11549	156.395	-0.0188194	-0.00322781	0.0263591	-2.58258	1.58223	154.796	0.028008	-0.317282	0.128783	-17.2354	0.967493	159.872	0	0	0	0	0	0	
-0.026261	-0.0321719	0.078672	-8.52608	2.0623	156.282	-0.0132559	0.0081545	0.0280155	-2.24805	1.46903	155.023	0.0225985	-0.314735	0.128455	-17.1972	1.05531	159.978	0	0	0	0	0	0	
-0.0236019	-0.035999	0.0776641	-8.59818	2.01347	156.166	-0.00748019	0.0199492	0.02966	-1.90045	1.34782	155.258	0.0170962	-0.311809	0.128111	-17.1458	1.14712	160.082	0	0	0	0	0	0	
-0.0221032	-0.040453	0.076662	-8.69167	2.00117	156.047	-0.0793381	0.0361615	0.026906	-1.26276	3.11708	156.101	0.0140585	-0.302765	0.12775	-16.8958	1.16057	160.18	0	0	0	0	0	0	
-0.0163133	-0.0428441	0.0757294	-8.72247	1.84505	156.014	-0.172513	0.0450807	0.0234051	-0.752321	5.21094	156.074	0.00860363	-0.296857	0.127387	-16.7488	1.24845	160.313	0	0	0	0	0	0	
-0.00605996	-0.0430135	0.0748445	-8.68478	1.53876	156.062	-1.64674	-0.538188	-0.0219588	-11.8824	33.7225	98.8591	-0.00456262	-0.312584	0.126887	-17.2984	1.57939	160.061	0	0	0	0	0	0	
0.341266	0.169906	0.0778558	-1.54324	-9.9541	155.842	0.533009	0.233799	0.0761018	1.14636	-7.95609	175.378	-0.0557399	-0.333075	0.125822	-18.2314	2.94748	163.078	0	0	0	0	0	0	
-0.220167	-0.243505	0.0760265	-15.2313	8.47601	158.921	0.188828	0.122218	0.048222	0.913246	-4.63569	169.059	-0.0646587	-0.289374	0.117864	-16.3682	3.26127	153.912	0	0	0	0	0	0	
-0.100385	-0.149762	0.0732172	-12.1213	4.67175	157.549	0.116762	0.133875	0.0440353	1.41638	-2.19042	163.071	-0.0460231	-0.295967	0.122618	-16.8209	2.61329	158.373	0	0	0	0	0	0	
-0.0516136	-0.107659	0.0709733	-10.677	3.1381	156.432	0.0914717	0.134221	0.0433579	1.46411	-1.29517	160.51	-0.0364887	-0.282735	0.124137	-16.5046	2.24383	160.206	0	0	0	0	0	0	
-0.0312202	-0.0897166	0.0693237	-10.0283	2.5124	155.714	0.0827562	0.141092	0.0437948	1.68598	-0.950878	159.451	-0.0362702	-0.272279	0.124369	-16.2247	2.17137	160.918	0	0	0	0	0	0	
-0.0225973	-0.0827195	0.0680052	-9.7432	2.26329	155.219	0.081691	0.151508	0.0447262	2.0055	-0.861484	159.076	-0.039883	-0.263357	0.124095	-15.9727	2.22136	161.187	0	0	0	0	0	0	
-0.0188002	-0.0808176	0.0668813	-9.62942	2.16842	154.852	0.0842679	0.16411	0.0458772	2.38782	-0.894017	159.023	-0.045102	-0.255366	0.12363	-15.7421	2.32325	161.291	0	0	0	0	0	0	
-0.0169776	-0.081365	0.0658757	-9.59943	2.13638	154.56	0.0887005	0.178123	0.0471278	2.81201	-0.989218	159.128	-0.0509788	-0.247867	0.123094	-15.5239	2.44706	161.341	0	0	0	0	0	0	
-0.0159847	-0.0831383	0.0649447	-9.61237	2.13039	154.313	0.0941699	0.193097	0.0484241	3.26546	-1.11996	159.317	-0.0571156	-0.240572	0.12253	-15.3107	2.58031	161.377	0	0	0	0	0	0	
-0.0153797	-0.0855541	0.0640627	-9.64854	2.13621	154.091	0.100284	0.208766	0.0497404	3.74049	-1.2733	159.554	-0.0633492	-0.233295	0.121952	-15.0972	2.71794	161.415	0	0	0	0	0	0	
-0.0150043	-0.0883234	0.0632148	-9.69807	2.14868	153.884	0.106844	0.224966	0.0510635	4.23235	-1.44268	159.821	-0.0696166	-0.225925	0.121364	-14.8801	2.85805	161.459	0	0	0	0	0	0	
-0.0148097	-0.0912957	0.0623922	-9.75574	2.16619	153.684	0.113736	0.241598	0.0523853	4.73803	-1.62449	160.11	-0.0758954	-0.218399	0.120764	-14.6572	3.00005	161.508	0	0	0	0	0	0	
-0.0147869	-0.0943879	0.0615895	-9.81866	2.18841	153.488	0.120894	0.258597	0.0537007	5.25562	-1.81653	160.415	-0.0821795	-0.210683	0.120152	-14.4273	3.14383	161.562	0	0	0	0	0	0	
-0.0149393	-0.0975514	0.0608041	-9.8851	2.21542	153.294	0.128268	0.275922	0.0550057	5.78383	-2.01731	160.732	-0.0884688	-0.202759	0.119527	-14.1897	3.28945	161.619	0	0	0	0	0	0	
-0.0152724	-0.100756	0.0600343	-9.95401	2.24737	153.099	0.135825	0.293542	0.0562975	6.32177	-2.22576	161.06	-0.0947639	-0.194623	0.118888	-13.9442	3.43703	161.678	0	0	0	0	0	0	
-0.0157906	-0.103981	0.0592794	-10.0246	2.2844	152.902	0.143536	0.311438	0.0575733	6.86881	-2.44102	161.397	-0.101065	-0.186277	0.118236	-13.6908	3.58663	161.738	0	0	0	0	0	0	
-0.0164965	-0.107213	0.0585394	-10.0965	2.32658	152.704	0.151377	0.329592	0.0588311	7.42446	-2.66241	161.743	-0.107373	-0.177728	0.117569	-13.4296	3.73831	161.799	0	0	0	0	0	0	
-0.017391	-0.110442	0.0578145	-10.1693	2.37393	152.503	0.15933	0.347992	0.060069	7.98832	-2.88934	162.096	-0.113686	-0.168984	0.11689	-13.1608	3.89209	161.859	0	0	0	0	0	0	
-0.0184737	-0.113659	0.0571049	-10.2426	2.42643	152.301	0.167377	0.366625	0.0612854	8.56004	-3.1213	162.455	-0.120001	-0.160054	0.116197	-12.8847	4.04796	161.92	0	0	0	0	0	0	
-0.0197404	-0.116859	0.0564114	-10.3163	2.48394	152.095	0.175489	0.385527	0.0624789	9.14076	-3.35738	162.821	-0.126156	-0.150744	0.115497	-12.5954	4.20168	161.982	0	0	0	0	0	0	
-0.0211962	-0.120033	0.0557336	-10.3901	2.54662	151.887	0.183702	0.404538	0.0636492	9.72536	-3.59885	163.192	-0.132571	-0.141653	0.114778	-12.3112	4.36459	162.04	0	0	0	0	0	0	
