0.281185	-0.122982	0.0664498	-8.31895	-8.38469	158.869	
0.28141	-0.122991	0.0664583	-8.31934	-8.39061	158.878	
0.281629	-0.123	0.0664666	-8.31972	-8.39638	158.888	
0.281842	-0.123009	0.0664747	-8.32009	-8.40201	158.897	
0.28205	-0.123018	0.0664827	-8.32045	-8.40749	158.905	
0.282253	-0.123026	0.0664905	-8.3208	-8.41282	158.914	
0.28245	-0.123034	0.0664981	-8.32115	-8.41801	158.922	
0.282642	-0.123042	0.0665056	-8.32148	-8.42307	158.931	
0.28283	-0.12305	0.0665129	-8.3218	-8.428	158.939	
0.283012	-0.123058	0.06652	-8.32212	-8.4328	158.946	
0.28319	-0.123066	0.066527	-8.32243	-8.43748	158.954	
0.283363	-0.123073	0.0665339	-8.32273	-8.44203	158.961	
0.283532	-0.12308	0.0665406	-8.32302	-8.44646	158.968	
0.283696	-0.123087	0.0665472	-8.3233	-8.45078	158.975	
0.283856	-0.123094	0.0665536	-8.32358	-8.45499	158.982	
0.284012	-0.1231	0.0665599	-8.32385	-8.45908	158.989	
0.284164	-0.123107	0.0665661	-8.32411	-8.46307	158.995	
0.284312	-0.123113	0.0665721	-8.32436	-8.46695	159.001	
0.284456	-0.123119	0.066578	-8.32461	-8.47073	159.007	
0.284597	-0.123125	0.0665838	-8.32485	-8.47442	159.013	
0.284734	-0.123131	0.0665894	-8.32509	-8.478	159.019	
0.284867	-0.123137	0.066595	-8.32532	-8.48149	159.025	
0.284997	-0.123143	0.0666004	-8.32554	-8.4849	159.03	
0.285123	-0.123148	0.0666057	-8.32576	-8.48821	159.035	
0.285246	-0.123153	0.0666109	-8.32597	-8.49143	159.041	
0.285366	-0.123158	0.066616	-8.32617	-8.49457	159.046	
0.285483	-0.123164	0.0666209	-8.32637	-8.49763	159.05	
0.285597	-0.123168	0.0666258	-8.32657	-8.50061	159.055	
0.285708	-0.123173	0.0666306	-8.32676	-8.50351	159.06	
0.285816	-0.123178	0.0666353	-8.32694	-8.50633	159.064	
0.285921	-0.123182	0.0666398	-8.32712	-8.50908	159.069	
0.286023	-0.123187	0.0666443	-8.32729	-8.51176	159.073	
0.286123	-0.123191	0.0666487	-8.32746	-8.51436	159.077	
0.28622	-0.123195	0.066653	-8.32763	-8.5169	159.081	
0.286315	-0.1232	0.0666572	-8.32779	-8.51937	159.085	
0.286407	-0.123204	0.0666613	-8.32795	-8.52178	159.089	
0.286497	-0.123207	0.0666653	-8.3281	-8.52412	159.093	
0.286585	-0.123211	0.0666692	-8.32825	-8.5264	159.097	
0.28667	-0.123215	0.0666731	-8.32839	-8.52862	159.1	
0.286753	-0.123219	0.0666769	-8.32853	-8.53079	159.104	
0.286834	-0.123222	0.0666806	-8.32867	-8.53289	159.107	
0.286913	-0.123226	0.0666842	-8.3288	-8.53494	159.11	
0.286989	-0.123229	0.0666878	-8.32893	-8.53694	159.113	
0.287064	-0.123232	0.0666913	-8.32906	-8.53889	159.116	
0.287137	-0.123235	0.0666947	-8.32918	-8.54078	159.119	
0.287208	-0.123238	0.066698	-8.3293	-8.54262	159.122	
0.287277	-0.123242	0.0667013	-8.32941	-8.54442	159.125	
0.287344	-0.123244	0.0667045	-8.32953	-8.54616	159.128	
0.28741	-0.123247	0.0667076	-8.32964	-8.54787	159.131	
0.287474	-0.12325	0.0667107	-8.32974	-8.54953	159.133	
0.287536	-0.123253	0.0667137	-8.32985	-8.55114	159.136	
0.287596	-0.123256	0.0667167	-8.32995	-8.55271	159.138	
0.287656	-0.123258	0.0667196	-8.33005	-8.55424	159.141	
0.287713	-0.123261	0.0667224	-8.33014	-8.55573	159.143	
0.287769	-0.123263	0.0667252	-8.33023	-8.55718	159.146	
0.287824	-0.123265	0.066728	-8.33032	-8.5586	159.148	
0.287877	-0.123268	0.0667306	-8.33041	-8.55997	159.15	
